,Feature_Name,Importance_Score
332,Fp2_O1_Delta_Coherence,0.0014615884655696256
333,Fp2_O1_Gamma_Coherence,0.0014002047265426712
334,Fp2_O1_Theta_Coherence,0.0005520119103816591
335,Fp2_O2_Alpha_Coherence,0.0003652214013938391
336,Fp2_O2_Beta_Coherence,0.0007349274890502012
337,Fp2_O2_Delta_Coherence,0.0007378725661029443
338,Fp2_O2_Gamma_Coherence,0.0002535178209218569
339,Fp2_O2_Theta_Coherence,2.416717331936288e-05
340,Fp2_P3_Alpha_Coherence,0.00024253897658069423
341,Fp2_P3_Beta_Coherence,0.001199214958757245
342,Fp2_P3_Delta_Coherence,0.0030313328907323202
343,Fp2_P3_Gamma_Coherence,0.0005301770028910525
344,Fp2_P3_Theta_Coherence,0.010283650421491243
345,Fp2_P4_Alpha_Coherence,0.00019489652434917908
346,Fp2_P4_Beta_Coherence,0.00157377653804771
347,Fp2_P4_Delta_Coherence,0.00026295595313506127
348,Fp2_P4_Gamma_Coherence,0.001817290719256397
349,Fp2_P4_Theta_Coherence,0.0009698622217479836
350,Fp2_P7_Alpha_Coherence,0.0012967105252400517
351,Fp2_P7_Beta_Coherence,0.0009483025668357873
352,Fp2_P7_Delta_Coherence,0.0024203692598410683
353,Fp2_P7_Gamma_Coherence,0.000609344226615434
354,Fp2_P7_Theta_Coherence,0.00028961898665647696
355,Fp2_P8_Alpha_Coherence,0.002626572805062647
356,Fp2_P8_Beta_Coherence,0.0007680907632790829
357,Fp2_P8_Delta_Coherence,0.0004724770054341813
358,Fp2_P8_Gamma_Coherence,0.00024044456856914896
359,Fp2_P8_Theta_Coherence,0.0007353086436288745
360,Fp2_Pz_Alpha_Coherence,0.0016486654605995413
361,Fp2_Pz_Beta_Coherence,0.00018317546844745473
362,Fp2_Pz_Delta_Coherence,0.0017443423764774712
363,Fp2_Pz_Gamma_Coherence,0.0008808905205560132
364,Fp2_Pz_Theta_Coherence,0.004533210042987146
365,Fp2_T7_Alpha_Coherence,0.0014744556249590242
366,Fp2_T7_Beta_Coherence,0.0060784247751251045
367,Fp2_T7_Delta_Coherence,0.006991298633341526
368,Fp2_T7_Gamma_Coherence,0.0012102416390983555
369,Fp2_T7_Theta_Coherence,0.0025933081312861273
370,Fp2_T8_Alpha_Coherence,0.0002754711903611897
371,Fp2_T8_Beta_Coherence,0.00012259885688148845
372,Fp2_T8_Delta_Coherence,0.000926979899348911
373,Fp2_T8_Gamma_Coherence,0.00010788236776543282
374,Fp2_T8_Theta_Coherence,0.0008415273156907152
375,Fz_O1_Alpha_Coherence,0.001116584974655948
376,Fz_O1_Beta_Coherence,0.001656561223827189
377,Fz_O1_Delta_Coherence,0.002601484802858661
378,Fz_O1_Gamma_Coherence,0.00014265771156178774
379,Fz_O1_Theta_Coherence,0.000770629569192492
380,Fz_O2_Alpha_Coherence,0.0005545246569694438
381,Fz_O2_Beta_Coherence,0.000259662366089388
382,Fz_O2_Delta_Coherence,0.0007952560226634987
383,Fz_O2_Gamma_Coherence,2.7043934817644065e-05
384,Fz_O2_Theta_Coherence,0.0008575093789174772
385,Fz_P3_Alpha_Coherence,0.0016199338708140225
386,Fz_P3_Beta_Coherence,0.002451432416262522
387,Fz_P3_Delta_Coherence,0.0014767242163914124
388,Fz_P3_Gamma_Coherence,0.0013069419841848814
389,Fz_P3_Theta_Coherence,0.00013769940858022347
390,Fz_P4_Alpha_Coherence,0.0020495102708585206
391,Fz_P4_Beta_Coherence,0.0038605845304923603
392,Fz_P4_Delta_Coherence,0.00031417394283070153
393,Fz_P4_Gamma_Coherence,7.522611081833956e-05
394,Fz_P4_Theta_Coherence,3.347538001911254e-05
395,Fz_P7_Alpha_Coherence,0.0017697254135520422
396,Fz_P7_Beta_Coherence,0.0021619716099035924
397,Fz_P7_Delta_Coherence,5.196004321434789e-05
398,Fz_P7_Gamma_Coherence,0.002100566022741205
399,Fz_P7_Theta_Coherence,0.0024124793729812834
400,Fz_P8_Alpha_Coherence,0.004828915767021609
401,Fz_P8_Beta_Coherence,0.0004823869350670779
402,Fz_P8_Delta_Coherence,0.00038887748278043974
403,Fz_P8_Gamma_Coherence,0.0004892191190993463
404,Fz_P8_Theta_Coherence,0.0007995601268752188
405,Fz_Pz_Alpha_Coherence,0.00450634000308551
406,Fz_Pz_Beta_Coherence,0.0030467680755300246
407,Fz_Pz_Delta_Coherence,0.0014017635160436326
408,Fz_Pz_Gamma_Coherence,0.00081366435211603
409,Fz_Pz_Theta_Coherence,0.0017228907675485897
410,Fz_T7_Alpha_Coherence,0.0016301227574801074
411,Fz_T7_Beta_Coherence,0.0005137424761929459
412,Fz_T7_Delta_Coherence,0.0005812036092466741
413,Fz_T7_Gamma_Coherence,0.0001258523753545483
414,Fz_T7_Theta_Coherence,0.001412772671852696
415,Fz_T8_Alpha_Coherence,0.0011596973475471173
416,Fz_T8_Beta_Coherence,0.00047340576935097815
417,Fz_T8_Delta_Coherence,5.761331730173745e-05
418,Fz_T8_Gamma_Coherence,0.0011444215543475226
419,Fz_T8_Theta_Coherence,0.0006515658148152112
420,O1_O2_Alpha_Coherence,0.000562106762795456
421,O1_O2_Beta_Coherence,0.00034682665025847153
422,O1_O2_Delta_Coherence,0.00017871513866223957
423,O1_O2_Gamma_Coherence,5.262005128894079e-05
424,O1_O2_Theta_Coherence,0.0012725098635874837
425,O1_P3_Alpha_Coherence,0.0011686615689608106
426,O1_P3_Beta_Coherence,0.001338033997955879
427,O1_P3_Delta_Coherence,0.0002607045840095165
428,O1_P3_Gamma_Coherence,8.81701286281234e-05
429,O1_P3_Theta_Coherence,0.00016194409285253417
430,O1_P4_Alpha_Coherence,0.0014368010091562276
431,O1_P4_Beta_Coherence,0.0005531488653508689
432,O1_P4_Delta_Coherence,0.007898203423593505
433,O1_P4_Gamma_Coherence,0.0007760412322006173
434,O1_P4_Theta_Coherence,0.004240031658719979
435,O1_P7_Alpha_Coherence,0.00018339321534247376
436,O1_P7_Beta_Coherence,0.0004140176265894462
437,O1_P7_Delta_Coherence,0.014485503053624052
438,O1_P7_Gamma_Coherence,0.0016571108262634345
439,O1_P7_Theta_Coherence,0.0023983795053390895
440,O1_P8_Alpha_Coherence,0.0003195713909788968
441,O1_P8_Beta_Coherence,0.0005366707593385693
442,O1_P8_Delta_Coherence,0.0012795220300895619
443,O1_P8_Gamma_Coherence,0.0005842268327251274
444,O1_P8_Theta_Coherence,0.0006031529107743772
445,O1_Pz_Alpha_Coherence,0.0004949701729015319
446,O1_Pz_Beta_Coherence,0.001456353771858116
447,O1_Pz_Delta_Coherence,0.00025868913439146984
448,O1_Pz_Gamma_Coherence,0.00046326804629606716
449,O1_Pz_Theta_Coherence,0.0013150201691569394
450,O1_T7_Alpha_Coherence,0.0016498159944903388
451,O1_T7_Beta_Coherence,0.00028653002855484063
452,O1_T7_Delta_Coherence,0.017451564805446
